node_id,community_id
8647757,0
8647938,0
8649687,0
8656930,0
8657570,0
8657590,0
8657720,0
8658129,0
8658131,0
8658180,0
8658181,0
8658399,0
8658658,0
8659990,0
8663037,0
8664361,0
8664768,0
8665598,0
866673,0
8667196,0
8667329,0
8667331,0
8667332,0
8667333,0
8668132,0
8670434,0
8672251,0
86730,0
8673441,0
8676071,0
8676114,0
8676256,0
8677473,0
86788,0
8683643,0
8683982,0
8684545,0
8684789,0
8686603,0
8690878,0
8691730,0
8691818,0
8693681,0
8693737,0
8694059,0
8694730,0
8696016,0
869667,0
869754,0
8698362,0
8699307,0
8699440,0
8700435,0
8701457,0
8701578,0
8704936,0
8705073,0
8705417,0
8706330,0
8709017,0
8709203,0
8711789,0
8712915,0
871295,0
8714499,0
8714574,0
8714657,0
8715188,0
8718341,0
8724171,0
8724195,0
8725287,0
8725556,0
8726383,0
8727777,0
8728563,0
8731717,0
8736827,0
87369,0
8738,0
8739859,0
8745199,0
8745846,0
8746778,0
8747653,0
8747949,0
8748695,0
8749259,0
8749318,0
8751754,0
8753867,0
8755420,0
875652,0
8756871,0
8758306,0
8758835,0
8759722,0
8759755,0
8760486,0
8761249,0
8765997,0
8770926,0
8771026,0
8772707,0
8780064,0
8780090,0
8782648,0
8782931,0
878311,0
8784150,0
878504,0
878547,0
8786130,0
8789064,0
8790652,0
8790777,0
8791495,0
8797980,0
8805060,0
8805646,0
8808801,0
8809796,0
8811733,0
881445,0
8815139,0
8816266,0
8819927,0
8825205,0
8825302,0
8825315,0
8826161,0
8827514,0
8828753,0
8829561,0
8829944,0
8830578,0
8832564,0
8833026,0
8834264,0
8834625,0
8834800,0
8835651,0
8840128,0
8840175,0
8844095,0
88455,0
8846063,0
8846097,0
8850299,0
8858374,0
8858619,0
8860534,0
8861856,0
88630,0
8863913,0
8863934,0
8865261,0
8866782,0
8869479,0
8870712,0
8871218,0
8872665,0
8873067,0
8874371,0
8875337,0
887540,0
88766,0
8878349,0
8878669,0
8881080,0
888334,0
8884226,0
8886258,0
8886357,0
8887043,0
8887143,0
8893586,0
8893900,0
8894011,0
8895152,0
8898806,0
8899146,0
88993,0
8901077,0
8901092,0
8903177,0
890400,0
8904027,0
8905498,0
8908251,0
8909810,0
8912,0
8915567,0
8916975,0
8917105,0
8917629,0
8918233,0
8918878,0
8919070,0
8920453,0
8921149,0
8922220,0
89232,0
8923434,0
8925484,0
8925517,0
892627,0
8928615,0
8929418,0
8936520,0
8940334,0
8941115,0
8943206,0
894330,0
8943338,0
894423,0
8944239,0
89446,0
8948741,0
8948892,0
8949592,0
8956537,0
8958433,0
89587,0
8959302,0
8959427,0
8963417,0
8969094,0
8970294,0
8970718,0
8971906,0
8972076,0
8976901,0
8977010,0
8978536,0
8981431,0
8985322,0
8985327,0
8986421,0
898672,0
8990885,0
8991881,0
8993914,0
8994950,0
9000674,0
9000714,0
9002360,0
90038,0
9006509,0
9008917,0
901489,0
9015404,0
901687,0
902104,0
9022887,0
9028677,0
9028941,0
9029550,0
9030439,0
9033498,0
9034582,0
90374,0
90396,0
904176,0
904535,0
905732,0
9057964,0
9058098,0
9058467,0
9063232,0
9065597,0
9066212,0
9068700,0
9071578,0
9073669,0
9074989,0
9075018,0
9078124,0
9079537,0
9080449,0
9080664,0
9080738,0
9081587,0
9081680,0
9082205,0
9082665,0
9082768,0
908417,0
9085276,0
9085401,0
9085941,0
9086291,0
9086908,0
9087386,0
908876,0
9089124,0
9089335,0
9090484,0
909191,0
909211,0
9095283,0
9097208,0
9098203,0
9098652,0
909879,0
9100455,0
9101999,0
9102822,0
9103539,0
9103841,0
9104001,0
9105995,0
9108292,0
9108924,0
9109017,0
9109311,0
9109596,0
9112539,0
9113313,0
9113314,0
9115690,0
9118073,0
9118517,0
9120241,0
9121713,0
9121832,0
9122562,0
9123465,0
9124304,0
9125855,0
9128638,0
9129097,0
913038,0
9131145,0
9131178,0
91331,0
9136429,0
9136829,0
9137585,0
9137703,0
91418,0
9143569,0
9144384,0
914474,0
9145396,0
9146218,0
9146249,0
9147210,0
9148037,0
9149293,0
9152548,0
9155405,0
9155754,0
9156624,0
9160223,0
916889,0
9171684,0
917453,0
917468,0
9176105,0
9180733,0
9181738,0
9182695,0
9182930,0
9183653,0
9188204,0
9190087,0
9190550,0
919091,0
9194604,0
9196238,0
9202307,0
9202984,0
9210182,0
92131,0
9214048,0
9215449,0
9218402,0
9218637,0
9220389,0
9220996,0
9221237,0
922210,0
9225464,0
9232273,0
9234213,0
9234396,0
9234625,0
923776,0
9241650,0
9242636,0
9247804,0
92504,0
9252512,0
9256375,0
9256477,0
9261907,0
92620,0
9262240,0
9270691,0
9273029,0
9273358,0
9274704,0
9275685,0
9277208,0
9277358,0
9278890,0
9280056,0
9280450,0
9280739,0
9280796,0
9283586,0
9284607,0
9291558,0
9293341,0
9293557,0
9297224,0
9298748,0
9301337,0
9302466,0
9303277,0
9303385,0
9303573,0
9304243,0
9305588,0
9314354,0
9316191,0
9316674,0
9317353,0
9317389,0
9322853,0
9323883,0
9325284,0
9328572,0
9329454,0
9329494,0
9329679,0
9330181,0
9333,0
9333000,0
9333321,0
9333338,0
9338344,0
9345898,0
9347653,0
9350162,0
9352505,0
9354346,0
935489,0
9355304,0
9356908,0
9357428,0
9358929,0
9360660,0
9364336,0
9365378,0
9366501,0
9367,0
9368243,0
9368304,0
9368380,0
9372718,0
9373936,0
93742,0
9375397,0
9376486,0
9378007,0
9378099,0
9379997,0
93814,0
9382084,0
9384838,0
9385510,0
9385956,0
9390115,0
9390950,0
9392980,0
939316,0
9393341,0
9393549,0
9394109,0
9395730,0
9400874,0
9401217,0
9401288,0
9403712,0
9408060,0
9413023,0
9416153,0
9418809,0
9419546,0
9419815,0
9422589,0
9424288,0
9425891,0
9425893,0
9427219,0
9427448,0
9428473,0
9431269,0
9431514,0
9433065,0
9433473,0
9434939,0
9436674,0
9438518,0
9439833,0
9440260,0
9440804,0
9442605,0
9442854,0
9442926,0
9443634,0
9443709,0
9445934,0
9448494,0
9453627,0
9453888,0
9460634,0
9461182,0
9461660,0
9464201,0
9464540,0
9467763,0
9467849,0
9469531,0
9478420,0
9482713,0
9486886,0
9487120,0
9489631,0
9492236,0
9493908,0
9495034,0
9495294,0
94975,0
9498506,0
9498536,0
9502120,0
9503093,0
9508834,0
9509,0
9510005,0
9514890,0
9516909,0
9521328,0
9523255,0
9531843,0
9533242,0
9535134,0
953518,0
9538444,0
9539449,0
9541606,0
9544406,0
9544432,0
9544457,0
9544521,0
9545536,0
9547060,0
954828,0
9548413,0
9548908,0
9550929,0
9550954,0
9553295,0
9554127,0
9554131,0
9554137,0
9554140,0
9554144,0
9554149,0
9554158,0
9554172,0
9554195,0
9554205,0
9554218,0
9554225,0
9554231,0
9554233,0
9554242,0
9554243,0
9554258,0
9554261,0
9554271,0
9554287,0
9554292,0
9554293,0
9555523,0
9555911,0
9556675,0
9562652,0
9563114,0
9564957,0
9567169,0
9567192,0
9567217,0
9567231,0
9567234,0
9567236,0
9568101,0
9569103,0
9572972,0
9577206,0
9578309,0
9580535,0
9582556,0
9582980,0
9583227,0
9584591,0
9589546,0
9589746,0
9594451,0
9595121,0
9598334,0
9598816,0
9604288,0
9604546,0
9604651,0
9605983,0
96061,0
9606862,0
9606875,0
9607372,0
9609911,0
9613512,0
9614999,0
9616399,0
9617540,0
9618453,0
9618493,0
9620806,0
9624032,0
9625274,0
9628790,0
9628806,0
9629591,0
96305,0
9634786,0
9636544,0
9636835,0
9637631,0
9639076,0
9639669,0
9639792,0
9640533,0
9640536,0
9640857,0
9642771,0
9643389,0
9643513,0
9645854,0
9646968,0
9647420,0
9647993,0
9649013,0
9651591,0
9652370,0
9654693,0
965507,0
9657862,0
9665701,0
9666775,0
9667576,0
9668344,0
9668536,0
9673059,0
9675496,0
9675927,0
9677238,0
9678695,0
9679457,0
9679995,0
9680962,0
9681459,0
9681730,0
9681773,0
9683769,0
9684683,0
9690082,0
9693748,0
96974,0
9701073,0
9702134,0
9703727,0
9703856,0
9705008,0
9706029,0
97085,0
9708620,0
9709582,0
9714230,0
9714307,0
9714317,0
9716653,0
9717846,0
9718048,0
9721143,0
9721547,0
9726112,0
9728039,0
9728108,0
9728161,0
97294,0
9729864,0
9730376,0
9731526,0
9731873,0
9733251,0
9738790,0
9739481,0
9741002,0
9742288,0
9745208,0
9746901,0
9746997,0
9751985,0
9752376,0
9752847,0
9753436,0
9753470,0
9754337,0
9756106,0
9766677,0
9768326,0
9768646,0
9770343,0
9770934,0
9771389,0
9771854,0
9771873,0
9775033,0
9777670,0
9781046,0
9781107,0
9784618,0
9785865,0
9785869,0
9786998,0
9787409,0
9788099,0
9788462,0
9790059,0
9793146,0
9796245,0
9797221,0
9797229,0
9797345,0
9797729,0
9797898,0
9801210,0
9804025,0
9804290,0
9805745,0
9806318,0
9806704,0
9809520,0
9810064,0
9810763,0
9814352,0
9814482,0
9814801,0
9815016,0
9817791,0
9822162,0
9822252,0
9825657,0
9827088,0
9829433,0
9830344,0
9830788,0
9831124,0
9831350,0
9835757,0
9842992,0
9843667,0
9848015,0
9848814,0
9849289,0
9849614,0
9849861,0
9850860,0
9852735,0
9852863,0
9853027,0
9854446,0
9856251,0
9857006,0
9858821,0
9859483,0
9859729,0
9865267,0
9866409,0
9867616,0
9868761,0
9870310,0
9870697,0
9871363,0
9876774,0
9877296,0
9885097,0
9887116,0
9888281,0
9888677,0
9895047,0
9896465,0
9898278,0
9899651,0
9903487,0
9906004,0
9906496,0
9906974,0
9909325,0
9912496,0
9913149,0
9916510,0
9921052,0
9924189,0
9924632,0
9928614,0
9928760,0
9931475,0
9931722,0
9932008,0
9934447,0
9935392,0
9939041,0
9941175,0
9942652,0
9943046,0
9947958,0
9949538,0
9950715,0
9951113,0
9951497,0
9951608,0
9955985,0
9956513,0
9959165,0
9970285,0
9974675,0
9974753,0
9974890,0
9975451,0
9978551,0
99813,0
9982420,0
9984080,0
9984577,0
9984953,0
9987586,0
9991469,0
9995593,0
9997251,0
10011421,1
1001263,1
1001311,1
1001325,1
10025388,1
10030013,1
1003822,1
10040942,1
100427,1
10044415,1
10050368,1
10050935,1
10062558,1
100658,1
10068710,1
10069403,1
10069404,1
10090986,1
10097585,1
1009818,1
10116312,1
10120981,1
10128457,1
10134387,1
10143624,1
10147760,1
10154467,1
1015550,1
1016783,1
10172277,1
10175365,1
10175839,1
10178954,1
10182218,1
10183414,1
10185078,1
10194039,1
10200884,1
10212247,1
10230939,1
10263543,1
10277081,1
10280553,1
10280673,1
10283447,1
10288070,1
10290811,1
1029372,1
10294919,1
10294966,1
10298850,1
10299097,1
10299902,1
10300053,1
10303466,1
10303483,1
10316818,1
10321789,1
10325895,1
10327548,1
10331988,1
10332637,1
10333623,1
10333672,1
10348435,1
10348810,1
10355668,1
10362111,1
10375988,1
10376022,1
10386683,1
10388203,1
10408162,1
10411562,1
1041312,1
10415653,1
1041598,1
10431547,1
1043566,1
10436806,1
1043840,1
1044434,1
1045108,1
10456888,1
10467364,1
10488158,1
10488214,1
10492300,1
10492571,1
10496648,1
10519241,1
10524762,1
10525249,1
10525491,1
1053801,1
1053928,1
10546027,1
1055852,1
1055860,1
10559339,1
10560317,1
10569851,1
10570363,1
10570396,1
10586335,1
10588120,1
10591923,1
1060963,1
1061768,1
106326,1
10634376,1
10634985,1
10646169,1
10649451,1
10651601,1
10651608,1
1065768,1
10663756,1
10677729,1
1068531,1
1068875,1
1075372,1
107580,1
107801,1
1084521,1
1091961,1
1093432,1
1094537,1
1096589,1
1099011,1
1100958,1
1108266,1
1108594,1
1109694,1
1110218,1
1111931,1
1113580,1
1118776,1
112031,1
1122900,1
1125112,1
1125525,1
1125636,1
1128311,1
1131383,1
1132324,1
114456,1
1146851,1
114762,1
114763,1
114770,1
114772,1
114774,1
114969,1
1150169,1
115060,1
115167,1
115178,1
115179,1
1153394,1
115666,1
1166282,1
1168945,1
1169472,1
116995,1
116998,1
116999,1
1170390,1
117162,1
1175348,1
1179668,1
1181681,1
1181971,1
1182742,1
1183084,1
1186285,1
1187475,1
1188730,1
1189369,1
1189460,1
1190565,1
1190655,1
1191376,1
1191843,1
1192275,1
1193147,1
1194747,1
1197384,1
1197549,1
1198529,1
1199515,1
1199553,1
1199982,1
1200045,1
1200074,1
1200633,1
1201981,1
1202012,1
1202057,1
1202099,1
120265,1
1202934,1
1203869,1
1205323,1
1205349,1
1205631,1
1205664,1
1206877,1
1208510,1
1210918,1
1211185,1
1213086,1
1213364,1
1215076,1
1218714,1
1221020,1
1221508,1
1224198,1
1228110,1
1233195,1
1234292,1
1235800,1
1236845,1
1241535,1
1242381,1
1244086,1
1245286,1
1247205,1
1249866,1
1250372,1
1266739,1
1269154,1
127221,1
1276378,1
1276511,1
128129,1
1284635,1
1284652,1
1297804,1
1297902,1
1298596,1
1300279,1
1301547,1
1304151,1
1315435,1
1315461,1
1315462,1
1315465,1
1317099,1
1317132,1
1318389,1
1318455,1
1318736,1
1319031,1
1319035,1
1319037,1
1320053,1
1321616,1
1331378,1
1334141,1
1334401,1
1336826,1
1337695,1
1339473,1
1340593,1
1341892,1
1346245,1
1347453,1
1347859,1
1348171,1
1349745,1
1349751,1
1349783,1
1349804,1
1350344,1
1352650,1
1352729,1
1353546,1
1353596,1
1353612,1
1353757,1
1353840,1
1365354,1
1366193,1
1366411,1
1366918,1
1368278,1
1377894,1
1378023,1
1378024,1
1378025,1
1378074,1
1378180,1
1378240,1
1378256,1
1379681,1
1386401,1
1389514,1
1389550,1
1389553,1
1389562,1
1389564,1
1389583,1
1389586,1
1389593,1
1389594,1
1389595,1
1389600,1
1389601,1
1389605,1
1389718,1
1389725,1
1389731,1
1389736,1
1389756,1
1389764,1
1391442,1
1393479,1
1393578,1
1405114,1
1406997,1
141086,1
1415141,1
1415262,1
1416902,1
1417524,1
1422612,1
1437038,1
1444776,1
1450664,1
1452484,1
1453068,1
1453562,1
1454003,1
1454053,1
1461335,1
1473773,1
1476976,1
1477089,1
1479911,1
1479968,1
1486352,1
1493397,1
1502394,1
151181,1
1517231,1
1517370,1
1522482,1
1523851,1
1524027,1
1529964,1
1533926,1
155144,1
156059,1
1572447,1
1585533,1
1585889,1
1586991,1
1587236,1
1587355,1
1599103,1
1599882,1
1606327,1
1611416,1
161622,1
1621173,1
1623,1
1623528,1
1625379,1
1632809,1
1633991,1
1635348,1
1637010,1
163916,1
1652078,1
1657287,1
1659455,1
1666231,1
1666407,1
1666885,1
1668689,1
1668694,1
1668722,1
1668742,1
1668757,1
1670854,1
1672613,1
1676191,1
1685181,1
1685227,1
1687741,1
1698009,1
1700691,1
1705607,1
1705912,1
1709156,1
1725730,1
1726723,1
1726932,1
1733346,1
1736093,1
1737724,1
1740022,1
1740124,1
1742039,1
1743266,1
1744420,1
1745232,1
1745286,1
174542,1
174548,1
174557,1
1749433,1
1750113,1
1751663,1
1751967,1
1754484,1
1757826,1
1761490,1
1762355,1
1763229,1
1764400,1
1765757,1
1772616,1
1779076,1
1782577,1
1784286,1
1788781,1
1790052,1
1790223,1
1793292,1
1794419,1
1796008,1
1797914,1
1797953,1
1798279,1
1798485,1
1803671,1
1804021,1
1804498,1
1804676,1
1804992,1
1811120,1
181530,1
1819138,1
1821940,1
1824572,1
1826810,1
1827184,1
1828019,1
1828344,1
1829224,1
1829494,1
1830059,1
1831975,1
1832187,1
1833678,1
1833759,1
1834510,1
1835512,1
1835543,1
1835552,1
1835661,1
1838122,1
1838230,1
1838878,1
1840797,1
1840812,1
1840821,1
1840826,1
1840833,1
1840838,1
1840845,1
1840861,1
1840898,1
1841506,1
1841518,1
1843044,1
1843072,1
1845018,1
1845332,1
1845857,1
1847063,1
1849021,1
1849035,1
1849054,1
1849068,1
1849074,1
1849081,1
1849095,1
1849476,1
1849511,1
1849977,1
1849999,1
1850009,1
1852314,1
1853085,1
1853421,1
1853866,1
1853876,1
1854335,1
1854522,1
1854531,1
1854542,1
1854568,1
1856269,1
1856808,1
1857065,1
1857434,1
1857447,1
1857464,1
1857940,1
1857963,1
1857969,1
1857972,1
1857982,1
1857985,1
1858133,1
1858663,1
1859405,1
1860121,1
1860405,1
1862162,1
1862182,1
1864719,1
1864898,1
1866597,1
1867107,1
1867183,1
1867191,1
1867200,1
1867238,1
1867258,1
1867997,1
1868214,1
1868218,1
1868237,1
1868720,1
1870842,1
1871042,1
1871046,1
1871054,1
1871070,1
1871119,1
1872362,1
1872540,1
1872732,1
1872780,1
1873996,1
1874087,1
1874216,1
1874283,1
1874301,1
187455,1
1875706,1
1879030,1
1879052,1
1879232,1
1879867,1
1879888,1
188029,1
1880917,1
1880988,1
1880996,1
1881007,1
1882250,1
1882364,1
1883377,1
1887130,1
1887261,1
1887584,1
1888310,1
1888378,1
1890749,1
1892394,1
1892452,1
1892725,1
1893779,1
1894497,1
1894658,1
1894694,1
1894707,1
1894713,1
1894737,1
1895093,1
1895305,1
1896055,1
1896327,1
1897361,1
1897481,1
1897819,1
1897848,1
1898099,1
1898380,1
1898397,1
1898982,1
1900072,1
1900424,1
1900459,1
1901865,1
1904636,1
1904640,1
1904649,1
1904658,1
1905039,1
1905494,1
1905540,1
1905766,1
1906805,1
1908273,1
1909578,1
1909592,1
1909768,1
1912098,1
1912118,1
1913060,1
1913191,1
1914646,1
1918589,1
1920004,1
1921351,1
1921418,1
1923640,1
1924414,1
1924630,1
1924817,1
1925062,1
1925627,1
1925638,1
1925648,1
1925656,1
1926979,1
1927228,1
1927539,1
1927643,1
1927657,1
1927690,1
1928148,1
1928216,1
1928227,1
1928788,1
1929277,1
1930465,1
1930887,1
1930891,1
1930892,1
1931966,1
1931996,1
1932110,1
1932168,1
1935338,1
1935537,1
1937477,1
1938841,1
1938865,1
1939630,1
1942366,1
1943000,1
1943011,1
1943527,1
1943872,1
1944566,1
1944906,1
1945459,1
1945511,1
1945837,1
1947683,1
1950128,1
1950418,1
1952213,1
1952238,1
1952574,1
1953187,1
1956939,1
1958513,1
1959268,1
1960018,1
1960305,1
1962113,1
1962238,1
1965337,1
1965443,1
1965455,1
1965665,1
1966453,1
1967195,1
1967658,1
1968008,1
1968117,1
1968906,1
1970453,1
1971378,1
1971988,1
1972022,1
1973318,1
1973601,1
1973815,1
1975093,1
1975754,1
1975759,1
1975796,1
1977302,1
1977347,1
1977407,1
1977501,1
1977520,1
1979374,1
1979850,1
1979894,1
1980174,1
1980648,1
1980670,1
1980829,1
1981852,1
1982175,1
1982601,1
1982631,1
1982682,1
1982729,1
1984274,1
1984782,1
1984890,1
1984895,1
1985798,1
1986597,1
1986629,1
1988347,1
1988892,1
1989988,1
1990899,1
1993194,1
1993565,1
1993605,1
1996452,1
1996468,1
1999742,1
1999761,1
1999778,1
2000049,1
2000403,1
2001018,1
2001523,1
2001947,1
2002516,1
2004189,1
2005351,1
2005616,1
2005628,1
2008252,1
2008284,1
2008334,1
2008385,1
2008447,1
2009668,1
2009699,1
2010253,1
2010339,1
2010345,1
2010372,1
2011875,1
2012088,1
2012148,1
2012170,1
2012203,1
2012878,1
2012894,1
201364,1
2013717,1
2015132,1
2015531,1
2016477,1
2017202,1
2017336,1
2019220,1
2019811,1
2019930,1
2020643,1
2020696,1
2021763,1
2021810,1
2021815,1
2021830,1
2021835,1
2021842,1
2021847,1
2022034,1
2022048,1
2022077,1
2022335,1
2022362,1
2022375,1
2022384,1
2022395,1
2022418,1
2022656,1
2022927,1
2022935,1
2022952,1
2022959,1
2022977,1
2023108,1
2024192,1
2024266,1
2024308,1
2024342,1
2024505,1
2025222,1
2025250,1
2025650,1
2025720,1
2025797,1
2026251,1
2026408,1
2027177,1
2028373,1
2028374,1
2028689,1
2029081,1
2029099,1
2029144,1
2029333,1
2029365,1
2029469,1
2030788,1
2030804,1
2031178,1
2031920,1
2031951,1
2033119,1
2033289,1
2035337,1
2035352,1
2036034,1
2036079,1
2037016,1
2038463,1
2038509,1
2038586,1
2038727,1
2038845,1
2039163,1
2039807,1
2039947,1
2039961,1
2039972,1
2040002,1
2040056,1
2040078,1
2040089,1
2040198,1
2040216,1
2040234,1
2040242,1
2040262,1
2040360,1
2040369,1
2040376,1
2040468,1
2040892,1
2040950,1
2040973,1
2040981,1
2041044,1
2041046,1
2041051,1
2041062,1
2041071,1
2041138,1
2041177,1
2041182,1
2041319,1
2041322,1
2041331,1
204164,1
2042262,1
2042273,1
2042282,1
2042285,1
2042296,1
2042311,1
2042326,1
2042344,1
2042357,1
2042464,1
2042729,1
2043218,1
